Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Darth Maul","Star Wars",1999,"George Lucas"
"Darth Sidious","Star Wars",1980,"George Lucas"
"Luke Skywalker","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Saruman","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"The Wizard Of Oz","The Wizard Of Oz",1939,"Victor Fleming"
"Harry Potter","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Albus Dumbledore","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Sirius Black","Harry Potter and the Prisoner of Azkaban",1999,"J.K. Rowling"
"Harry Potter","Harry Potter and the Prisoner of Azkaban",1999,"J.K. Rowling"